id,name
"1","Normal"
"2","Risco aumentado para Diabetes Mellitus"
"3","Diabetes Mellitus"
"4","Adultos"
"5","Crianças"
"6","Adultos até 60 anos"
"7","Adultos acima 60 anos"
"8","1 dia de idade"
"9","2 a 5 dias"
"10","6 dias a 6 meses"
"11","7 meses a 1 ano"
"12","1 a 3 anos"
"13","4 a 6 anos"
"14","7 a 12 anos"
"15","13 a 17 anos"
"16","Maiores de 17 anos"
"17","Desejável"
"18","Limítrofe"
"19","Alto"
"20","Muito Alto"
"21","Baixo"
"22","Ótimo"
"23","Recém nascidos"
"24","Deficiência"
"25","Insuficiência"
"26","Suficiência"
"27","Até 3 dias"
"28","Até 10 semanas"
"29","Até 14 meses"
"30","15 meses a 5 anos"
"31","Primeiro Trimestre da Gravidez"
"32","Segundo Trimestre da Gravidez"
"33","Terceiro Trimestre da Gravidez"
"34","Inferior a 1 mês"
"36","Positivo"
"37","Negativo"
"38","Indeterminado"
"39","Mulheres pos-menopausa"
"40","Até 8 segundos acima do valor do Tromboplastina Parcial Ativada (Padrão)"
"42","Reativo"
"43","Não Reativo"
"47","Ideal"
"48","Crianças até 1 ano"
"49","Crianças acima de 1 ano"
"50","Neonatos"
"51","Acima de 15 anos"
"52","11 meses"
"53","Não Fumantes"
"54","Fumantes"
"55","Pré-Puberal"
"56","Inferior a 7 dias"
"57","7 a 30 dias"
"58","1 a 12 meses"
"59","Acima de 75 anos"
"60","Fase Folicular"
"61","Pico Ovulatorio"
"62","Fase Luteinica"
"63","Menopausa"
"65","Para avaliação de doenças inflamatórias/infecciosas"
"66","Para avaliação de risco cardiovascular"
"67","Até 4 meses"
"70","Intervalo Terapeutico"
"71","Passível de Intoxicação"
"72","Risco de Intoxicação"
"74","Microalbuminuria"
"75","Macroalbuminuria"
"76","Ponto de Corte (Cut-Off)"
"77","Ausente"
"78","Límpido"
"79","Amarela"
"80","Raras"
"35","1 a 11 meses"
